Time: 645517200000, TX_OUT: 0
Time: 646517200000, TX_OUT: 1
Time: 647517200000, TX_OUT: 1
Time: 648517200000, TX_OUT: 0
Time: 649517200000, TX_OUT: 0
Time: 650517200000, TX_OUT: 0
Data sent: 11111111000000101011110000010000
Time: 973525200000, TX_OUT: 1
Time: 974525200000, TX_OUT: 1
Time: 975525200000, TX_OUT: 1
Time: 976525200000, TX_OUT: 1
Time: 977525200000, TX_OUT: 1
Time: 978525200000, TX_OUT: 1
Time: 979525200000, TX_OUT: 1
Time: 980525200000, TX_OUT: 1
Time: 981525200000, TX_OUT: 0
Time: 982525200000, TX_OUT: 0
Time: 983525200000, TX_OUT: 0
Time: 984525200000, TX_OUT: 0
Time: 985525200000, TX_OUT: 0
Time: 986525200000, TX_OUT: 0
Time: 987525200000, TX_OUT: 1
Time: 988525200000, TX_OUT: 0
Time: 989525200000, TX_OUT: 1
Time: 990525200000, TX_OUT: 0
Time: 991525200000, TX_OUT: 1
Time: 992525200000, TX_OUT: 1
Time: 993525200000, TX_OUT: 1
Time: 994525200000, TX_OUT: 1
Time: 995525200000, TX_OUT: 0
Time: 996525200000, TX_OUT: 0
Time: 997525200000, TX_OUT: 0
Time: 998525200000, TX_OUT: 0
Time: 999525200000, TX_OUT: 0
Time: 1000525200000, TX_OUT: 1
Time: 1001525200000, TX_OUT: 0
Time: 1002525200000, TX_OUT: 0
Time: 1003525200000, TX_OUT: 0
Time: 1004525200000, TX_OUT: 0
Data sent: 11111111001010100011110010101011
Time: 1006525200000, TX_OUT: 1
Time: 1007525200000, TX_OUT: 1
Time: 1008525200000, TX_OUT: 1
Time: 1009525200000, TX_OUT: 1
Time: 1010525200000, TX_OUT: 1
Time: 1011525200000, TX_OUT: 1
Time: 1012525200000, TX_OUT: 1
Time: 1013525200000, TX_OUT: 1
Time: 1014525200000, TX_OUT: 0
Time: 1015525200000, TX_OUT: 0
Time: 1016525200000, TX_OUT: 1
Time: 1017525200000, TX_OUT: 0
Time: 1018525200000, TX_OUT: 1
Time: 1019525200000, TX_OUT: 0
Time: 1020525200000, TX_OUT: 1
Time: 1021525200000, TX_OUT: 0
Time: 1022525200000, TX_OUT: 0
Time: 1023525200000, TX_OUT: 0
Time: 1024525200000, TX_OUT: 1
Time: 1025525200000, TX_OUT: 1
Time: 1026525200000, TX_OUT: 1
Time: 1027525200000, TX_OUT: 1
Time: 1028525200000, TX_OUT: 0
Time: 1029525200000, TX_OUT: 0
Time: 1030525200000, TX_OUT: 1
Time: 1031525200000, TX_OUT: 0
Time: 1032525200000, TX_OUT: 1
Time: 1033525200000, TX_OUT: 0
Time: 1034525200000, TX_OUT: 1
Time: 1035525200000, TX_OUT: 0
Time: 1036525200000, TX_OUT: 1
Time: 1037525200000, TX_OUT: 1
Data sent: 11111111101100010011110100101000
Time: 1039525200000, TX_OUT: 1
Time: 1040525200000, TX_OUT: 1
Time: 1041525200000, TX_OUT: 1
Time: 1042525200000, TX_OUT: 1
Time: 1043525200000, TX_OUT: 1
Time: 1044525200000, TX_OUT: 1
Time: 1045525200000, TX_OUT: 1
Time: 1046525200000, TX_OUT: 1
Time: 1047525200000, TX_OUT: 1
Time: 1048525200000, TX_OUT: 0
Time: 1049525200000, TX_OUT: 1
Time: 1050525200000, TX_OUT: 1
Time: 1051525200000, TX_OUT: 0
Time: 1052525200000, TX_OUT: 0
Time: 1053525200000, TX_OUT: 0
Time: 1054525200000, TX_OUT: 1
Time: 1055525200000, TX_OUT: 0
Time: 1056525200000, TX_OUT: 0
Time: 1057525200000, TX_OUT: 1
Time: 1058525200000, TX_OUT: 1
Time: 1059525200000, TX_OUT: 1
Time: 1060525200000, TX_OUT: 1
Time: 1061525200000, TX_OUT: 0
Time: 1062525200000, TX_OUT: 1
Time: 1063525200000, TX_OUT: 0
Time: 1064525200000, TX_OUT: 0
Time: 1065525200000, TX_OUT: 1
Time: 1066525200000, TX_OUT: 0
Time: 1067525200000, TX_OUT: 1
Time: 1068525200000, TX_OUT: 0
Time: 1069525200000, TX_OUT: 0
Time: 1070525200000, TX_OUT: 0
Data sent: 11111111100010010011110110010001
Time: 1072525200000, TX_OUT: 1
Time: 1073525200000, TX_OUT: 1
Time: 1074525200000, TX_OUT: 1
Time: 1075525200000, TX_OUT: 1
Time: 1076525200000, TX_OUT: 1
Time: 1077525200000, TX_OUT: 1
Time: 1078525200000, TX_OUT: 1
Time: 1079525200000, TX_OUT: 1
Time: 1080525200000, TX_OUT: 1
Time: 1081525200000, TX_OUT: 0
Time: 1082525200000, TX_OUT: 0
Time: 1083525200000, TX_OUT: 0
Time: 1084525200000, TX_OUT: 1
Time: 1085525200000, TX_OUT: 0
Time: 1086525200000, TX_OUT: 0
Time: 1087525200000, TX_OUT: 1
Time: 1088525200000, TX_OUT: 0
Time: 1089525200000, TX_OUT: 0
Time: 1090525200000, TX_OUT: 1
Time: 1091525200000, TX_OUT: 1
Time: 1092525200000, TX_OUT: 1
Time: 1093525200000, TX_OUT: 1
Time: 1094525200000, TX_OUT: 0
Time: 1095525200000, TX_OUT: 1
Time: 1096525200000, TX_OUT: 1
Time: 1097525200000, TX_OUT: 0
Time: 1098525200000, TX_OUT: 0
Time: 1099525200000, TX_OUT: 1
Time: 1100525200000, TX_OUT: 0
Time: 1101525200000, TX_OUT: 0
Time: 1102525200000, TX_OUT: 0
Time: 1103525200000, TX_OUT: 1
Data sent: 11111111001100100011110010100001
Time: 1105525200000, TX_OUT: 1
Time: 1106525200000, TX_OUT: 1
Time: 1107525200000, TX_OUT: 1
Time: 1108525200000, TX_OUT: 1
Time: 1109525200000, TX_OUT: 1
Time: 1110525200000, TX_OUT: 1
Time: 1111525200000, TX_OUT: 1
Time: 1112525200000, TX_OUT: 1
Time: 1113525200000, TX_OUT: 0
Time: 1114525200000, TX_OUT: 0
Time: 1115525200000, TX_OUT: 1
Time: 1116525200000, TX_OUT: 1
Time: 1117525200000, TX_OUT: 0
Time: 1118525200000, TX_OUT: 0
Time: 1119525200000, TX_OUT: 1
Time: 1120525200000, TX_OUT: 0
Time: 1121525200000, TX_OUT: 0
Time: 1122525200000, TX_OUT: 0
Time: 1123525200000, TX_OUT: 1
Time: 1124525200000, TX_OUT: 1
Time: 1125525200000, TX_OUT: 1
Time: 1126525200000, TX_OUT: 1
Time: 1127525200000, TX_OUT: 0
Time: 1128525200000, TX_OUT: 0
Time: 1129525200000, TX_OUT: 1
Time: 1130525200000, TX_OUT: 0
Time: 1131525200000, TX_OUT: 1
Time: 1132525200000, TX_OUT: 0
Time: 1133525200000, TX_OUT: 0
Time: 1134525200000, TX_OUT: 0
Time: 1135525200000, TX_OUT: 0
Time: 1136525200000, TX_OUT: 1
Data sent: 11111111100000101011110000011001
Time: 1138525200000, TX_OUT: 1
Time: 1139525200000, TX_OUT: 1
Time: 1140525200000, TX_OUT: 1
Time: 1141525200000, TX_OUT: 1
Time: 1142525200000, TX_OUT: 1
Time: 1143525200000, TX_OUT: 1
Time: 1144525200000, TX_OUT: 1
Time: 1145525200000, TX_OUT: 1
Time: 1146525200000, TX_OUT: 1
Time: 1147525200000, TX_OUT: 0
Time: 1148525200000, TX_OUT: 0
Time: 1149525200000, TX_OUT: 0
Time: 1150525200000, TX_OUT: 0
Time: 1151525200000, TX_OUT: 0
Time: 1152525200000, TX_OUT: 1
Time: 1153525200000, TX_OUT: 0
Time: 1154525200000, TX_OUT: 1
